outcome,outcome_label,feature_set,feature_set_label,model,repeat,fold,status,error,n_total,n_train,n_test,n_groups_total,n_groups_test,test_group_overlap_fraction,target_positive,target_negative,test_positive,test_negative,features,accuracy,balanced_accuracy,macro_f1,weighted_f1,sensitivity,specificity,ppv,npv,brier,prevalence,roc_auc,pr_auc
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",random_forest_balanced,2,0,ok,,1158,926,232,242,50,0.0,134,1024,27,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8663793103448276,0.6992773261065944,0.6899866373550584,0.869403184738938,0.48148148148148145,0.9170731707317074,0.43333333333333335,0.9306930693069307,0.11574521375371236,0.11637931034482758,0.8350496838301716,0.4213186136251334
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",gradient_boosting,2,0,ok,,1158,926,232,242,50,0.0,134,1024,27,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8793103448275862,0.5940379403794038,0.6169811320754717,0.8601821730644112,0.2222222222222222,0.9658536585365853,0.46153846153846156,0.9041095890410958,0.08634937596233681,0.11637931034482758,0.8289069557362239,0.4176312363058685
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",dummy_stratified,2,1,ok,,1158,928,230,242,43,0.0,134,1024,26,204,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8043478260869565,0.5373303167420814,0.5353535353535354,0.8089591567852437,0.19230769230769232,0.8823529411764706,0.1724137931034483,0.8955223880597015,0.1956521739130435,0.11304347826086956,0.5373303167420814,0.12446084649982701
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",logistic_balanced,2,1,ok,,1158,928,230,242,43,0.0,134,1024,26,204,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.717391304347826,0.6728883861236803,0.5754167731674761,0.7654277998599746,0.6153846153846154,0.7303921568627451,0.22535211267605634,0.9371069182389937,0.18834842555758466,0.11304347826086956,0.7126696832579186,0.27168167594770126
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",random_forest_balanced,2,1,ok,,1158,928,230,242,43,0.0,134,1024,26,204,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8434782608695652,0.6432880844645551,0.634016973125884,0.8482934628866613,0.38461538461538464,0.9019607843137255,0.3333333333333333,0.92,0.12618337630254556,0.11304347826086956,0.7036199095022625,0.3231311906733623
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",gradient_boosting,2,1,ok,,1158,928,230,242,43,0.0,134,1024,26,204,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8739130434782608,0.5597662141779789,0.5738291482972334,0.850590460951238,0.15384615384615385,0.9656862745098039,0.36363636363636365,0.8995433789954338,0.09685538910115124,0.11304347826086956,0.7097473604826546,0.3037418004682448
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",dummy_stratified,2,2,ok,,1158,926,232,242,49,0.0,134,1024,27,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8017241379310345,0.534056007226739,0.5329131652661064,0.8047788080749542,0.18518518518518517,0.8829268292682927,0.1724137931034483,0.8916256157635468,0.19827586206896552,0.11637931034482758,0.5340560072267388,0.12675606641123882
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",logistic_balanced,2,2,ok,,1158,926,232,242,49,0.0,134,1024,27,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.728448275862069,0.6694670280036134,0.5830551989730424,0.7719600725952812,0.5925925925925926,0.7463414634146341,0.23529411764705882,0.9329268292682927,0.1829475027384507,0.11637931034482758,0.7604336043360433,0.225379564549498
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",random_forest_balanced,2,2,ok,,1158,926,232,242,49,0.0,134,1024,27,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8491379310344828,0.6091237579042457,0.614489863742107,0.8452487365489737,0.2962962962962963,0.9219512195121952,0.3333333333333333,0.9086538461538461,0.12070527095184368,0.11637931034482758,0.7665763324299909,0.2699318735097799
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",gradient_boosting,2,2,ok,,1158,926,232,242,49,0.0,134,1024,27,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8620689655172413,0.5038843721770551,0.49220246238030096,0.8247087126751262,0.037037037037037035,0.9707317073170731,0.14285714285714285,0.8844444444444445,0.10053478801146165,0.11637931034482758,0.7376693766937669,0.25345996815853966
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",dummy_stratified,2,3,ok,,1158,927,231,242,50,0.0,134,1024,26,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.7878787878787878,0.49427767354596625,0.49434889434889434,0.7928821383366838,0.11538461538461539,0.8731707317073171,0.10344827586206896,0.8861386138613861,0.21212121212121213,0.11255411255411256,0.49427767354596625,0.111503439089646
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",logistic_balanced,2,3,ok,,1158,927,231,242,50,0.0,134,1024,26,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8008658008658008,0.7366791744840525,0.6522905759162304,0.828416173704132,0.6538461538461539,0.8195121951219512,0.3148148148148148,0.9491525423728814,0.1431655389170935,0.11255411255411256,0.7952157598499062,0.41083848867785405
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",random_forest_balanced,2,3,ok,,1158,927,231,242,50,0.0,134,1024,26,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8701298701298701,0.6917448405253284,0.6854575163398693,0.872216563393034,0.46153846153846156,0.9219512195121952,0.42857142857142855,0.9310344827586207,0.1088892859474348,0.11255411255411256,0.751688555347092,0.32602843969717765
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",gradient_boosting,2,3,ok,,1158,927,231,242,50,0.0,134,1024,26,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8701298701298701,0.5070356472795498,0.49636627906976744,0.8325656901238296,0.038461538461538464,0.975609756097561,0.16666666666666666,0.8888888888888888,0.09275833309235826,0.11255411255411256,0.7589118198874296,0.2900166972626619
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",dummy_stratified,2,4,ok,,1158,925,233,242,50,0.0,134,1024,28,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.7725321888412017,0.46986062717770033,0.4702955432591258,0.7742494425092817,0.07142857142857142,0.8682926829268293,0.06896551724137931,0.8725490196078431,0.22746781115879827,0.12017167381974249,0.4698606271777004,0.11651409120700226
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",logistic_balanced,2,4,ok,,1158,925,233,242,50,0.0,134,1024,28,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.6995708154506438,0.7059233449477351,0.5835035750766088,0.750527164883147,0.7142857142857143,0.697560975609756,0.24390243902439024,0.9470198675496688,0.1899180215087502,0.12017167381974249,0.8035714285714286,0.44704509253980723
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",random_forest_balanced,2,4,ok,,1158,925,233,242,50,0.0,134,1024,28,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.7896995708154506,0.6492160278745644,0.6106734867860187,0.8112280239582305,0.4642857142857143,0.8341463414634146,0.2765957446808511,0.9193548387096774,0.14469456866266492,0.12017167381974249,0.7157665505226481,0.26501445894238373
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",gradient_boosting,2,4,ok,,1158,925,233,242,50,0.0,134,1024,28,205,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8111587982832618,0.5380662020905923,0.5391945343401654,0.8081200914235624,0.17857142857142858,0.8975609756097561,0.19230769230769232,0.8888888888888888,0.13400794107279657,0.12017167381974249,0.6853658536585366,0.2161061768210104
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",dummy_stratified,3,0,ok,,1158,924,234,242,49,0.0,134,1024,28,206,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.7991452991452992,0.5310332871012483,0.5305416826738378,0.8006628337016352,0.17857142857142858,0.883495145631068,0.1724137931034483,0.8878048780487805,0.20085470085470086,0.11965811965811966,0.5310332871012483,0.12907877563049977
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",logistic_balanced,3,0,ok,,1158,924,234,242,49,0.0,134,1024,28,206,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.7649572649572649,0.7430651872399445,0.636799774234514,0.800915122066526,0.7142857142857143,0.7718446601941747,0.29850746268656714,0.9520958083832335,0.17000550196821543,0.11965811965811966,0.7903085991678225,0.3183091104955338
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",random_forest_balanced,3,0,ok,,1158,924,234,242,49,0.0,134,1024,28,206,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8418803418803419,0.67874479889043,0.6606701940035273,0.8492983011501529,0.4642857142857143,0.8932038834951457,0.37142857142857144,0.9246231155778895,0.12672184587361576,0.11965811965811966,0.8227288488210819,0.3167991847154817
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",gradient_boosting,3,0,ok,,1158,924,234,242,49,0.0,134,1024,28,206,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8632478632478633,0.5674410540915396,0.5814889336016097,0.8427029412944905,0.17857142857142858,0.9563106796116505,0.35714285714285715,0.8954545454545455,0.1037158892127876,0.11965811965811966,0.8176144244105409,0.33538794702858676
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",dummy_stratified,3,1,ok,,1158,926,232,242,46,0.0,134,1024,26,206,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.7801724137931034,0.4729275578790142,0.4740164480995777,0.7853614979574006,0.07692307692307693,0.8689320388349514,0.06896551724137931,0.8817733990147784,0.21982758620689655,0.11206896551724138,0.4729275578790142,0.10875331564986739
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",logistic_balanced,3,1,ok,,1158,926,232,242,46,0.0,134,1024,26,206,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.728448275862069,0.6790515309932785,0.5830551989730424,0.7740825992651941,0.6153846153846154,0.7427184466019418,0.2318840579710145,0.9386503067484663,0.17853211094466623,0.11206896551724138,0.7110716952949963,0.2796079567044045
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",random_forest_balanced,3,1,ok,,1158,926,232,242,46,0.0,134,1024,26,206,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8362068965517241,0.6389096340552651,0.625615763546798,0.8434686597587905,0.38461538461538464,0.8932038834951457,0.3125,0.92,0.12597633542624886,0.11206896551724138,0.7125653472740852,0.3720147547763389
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",gradient_boosting,3,1,ok,,1158,926,232,242,46,0.0,134,1024,26,206,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.853448275862069,0.5982076176250933,0.6049679487179487,0.8480465296198054,0.2692307692307692,0.9271844660194175,0.3181818181818182,0.9095238095238095,0.10944664417981555,0.11206896551724138,0.6826923076923077,0.2409399023145003
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",dummy_stratified,3,2,ok,,1158,928,230,242,51,0.0,134,1024,26,204,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.7956521739130434,0.5156485671191553,0.5147025813692481,0.8004684526423657,0.15384615384615385,0.8774509803921569,0.13793103448275862,0.8905472636815921,0.20434782608695654,0.11304347826086956,0.5156485671191553,0.11687233306423711
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",logistic_balanced,3,2,ok,,1158,928,230,242,51,0.0,134,1024,26,204,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.7086956521739131,0.651206636500754,0.5623526738803215,0.75821019370182,0.5769230769230769,0.7254901960784313,0.2112676056338028,0.9308176100628931,0.1801822868782584,0.11304347826086956,0.7431184012066364,0.319701820614011
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",random_forest_balanced,3,2,ok,,1158,928,230,242,51,0.0,134,1024,26,204,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8304347826086956,0.6527149321266968,0.6314556884013311,0.8410313024185552,0.4230769230769231,0.8823529411764706,0.3142857142857143,0.9230769230769231,0.12817906086121963,0.11304347826086956,0.7088046757164405,0.2695001512139367
high_burden_fall_next_year,Four or more falls in next year,functional_lcf,"Core variables plus latest prior Tinetti/Berg, imputed when missing",gradient_boosting,3,2,ok,,1158,928,230,242,51,0.0,134,1024,26,204,"[""SEXO"", ""EDAD_T"", ""TPO_INSTIT_T"", ""NUM_CAIDA_T"", ""FALL_T"", ""FALLS_PREV_2Y_T"", ""FALLS_PREV_3Y_T"", ""CAIDAS_ACUM_T"", ""EVER_FALLEN_T"", ""OBSERVED_YEARS_T"", ""MEAN_FALLS_OBSERVED_T"", ""AYUDA_HABITUAL_T"", ""TINETTI_LAST_T"", ""BERG_LAST_T"", ""HAS_FUNCTIONAL_T"", ""YEARS_SINCE_FUNCTIONAL_T""]",0.8956521739130435,0.5720211161387632,0.5969626168224299,0.8654815115806583,0.15384615384615385,0.9901960784313726,0.6666666666666666,0.9017857142857143,0.09781851694008496,0.11304347826086956,0.6516779788838613,0.27192021093902025
